class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.28095238095238095,0.1626944772914537,False,1.0
cable,1,0.849887556221889,0.8657041210402399,False,1.0
capsule,2,0.6218587953729557,0.8833476687535159,False,1.0
carpet,3,0.9157303370786517,0.9476038126392891,False,1.0
grid,4,0.8153717627401837,0.9130573161777924,False,1.0
hazelnut,5,0.9621428571428572,0.9725435467186855,False,1.0
leather,6,1.0,0.9691042731482763,False,1.0
metal_nut,7,0.9423264907135874,0.9713569985326374,True,1.0
Average,,0.7985337725278132,0.8356765267877363,,1.0
Task_0_Average,0,0.28095238095238095,0.1626944772914537,,1.0
Task_1_Average,1,0.849887556221889,0.8657041210402399,,1.0
Task_2_Average,2,0.6218587953729557,0.8833476687535159,,1.0
Task_3_Average,3,0.9157303370786517,0.9476038126392891,,1.0
Task_4_Average,4,0.8153717627401837,0.9130573161777924,,1.0
Task_5_Average,5,0.9621428571428572,0.9725435467186855,,1.0
Task_6_Average,6,1.0,0.9691042731482763,,1.0
Task_7_Average,7,0.9423264907135874,0.9713569985326374,,1.0
