class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.27777777777777773,0.13787077948688853,False,1.0
cable,1,0.781671664167916,0.8371565822662744,False,1.0
capsule,2,0.5257279617072198,0.8391069883629462,False,1.0
carpet,3,0.8655698234349919,0.9332845330927729,False,1.0
grid,4,0.7944862155388471,0.9137000282765437,False,1.0
hazelnut,5,0.9653571428571428,0.9726979296270376,False,1.0
leather,6,0.9989809782608696,0.9690468885331306,False,1.0
metal_nut,7,0.9208211143695014,0.9730774061663425,False,1.0
pill,8,0.8145117294053463,0.9514278656598082,False,0.9880239520958084
screw,9,0.5074810411969666,0.8679881942090337,True,1.0
Average,,0.745238544871658,0.8395357195680779,,0.9988023952095808
Task_0_Average,0,0.27777777777777773,0.13787077948688853,,1.0
Task_1_Average,1,0.781671664167916,0.8371565822662744,,1.0
Task_2_Average,2,0.5257279617072198,0.8391069883629462,,1.0
Task_3_Average,3,0.8655698234349919,0.9332845330927729,,1.0
Task_4_Average,4,0.7944862155388471,0.9137000282765437,,1.0
Task_5_Average,5,0.9653571428571428,0.9726979296270376,,1.0
Task_6_Average,6,0.9989809782608696,0.9690468885331306,,1.0
Task_7_Average,7,0.9208211143695014,0.9730774061663425,,1.0
Task_8_Average,8,0.8145117294053463,0.9514278656598082,,0.9880239520958084
Task_9_Average,9,0.5074810411969666,0.8679881942090337,,1.0
