timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 12:16:38,9,39,0.27777777777777773,0.13787077948688853,1.0,0.781671664167916,0.8371565822662744,1.0,0.5257279617072198,0.8391069883629462,1.0,0.8655698234349919,0.9332845330927729,1.0,0.7944862155388471,0.9137000282765437,1.0,0.9653571428571428,0.9726979296270376,1.0,0.9989809782608696,0.9690468885331306,1.0,0.9208211143695014,0.9730774061663425,1.0,0.8145117294053463,0.9514278656598082,0.9880239520958084,0.5074810411969666,0.8679881942090337,1.0,0.745238544871658,0.8395357195680779,0.9988023952095808
