class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.29761904761904756,0.12117537325281474,False,1.0
cable,1,0.572151424287856,0.7281524040090094,False,1.0
capsule,2,0.45073793378540083,0.5635706637810592,False,1.0
carpet,3,0.5642054574638844,0.8215754259597922,False,1.0
grid,4,0.6549707602339181,0.83296347215999,False,1.0
hazelnut,5,0.8646428571428573,0.9342017569460613,False,1.0
leather,6,0.9782608695652174,0.9388211761572713,False,1.0
metal_nut,7,0.8856304985337243,0.9442888494784789,False,1.0
pill,8,0.7806873977086743,0.9269232945381829,False,0.9880239520958084
screw,9,0.27177700348432055,0.8045842808864232,False,1.0
tile,10,0.998917748917749,0.8790073254089444,False,1.0
toothbrush,11,0.7861111111111111,0.9457768741923626,False,0.9761904761904762
transistor,12,0.76125,0.9188199561033686,False,1.0
wood,13,0.9491228070175439,0.8894691316344895,False,1.0
zipper,14,0.9220063025210085,0.8506758843363195,True,1.0
Average,,0.7158727479594875,0.8066670579229711,,0.9976142952190856
Task_0_Average,0,0.29761904761904756,0.12117537325281474,,1.0
Task_1_Average,1,0.572151424287856,0.7281524040090094,,1.0
Task_2_Average,2,0.45073793378540083,0.5635706637810592,,1.0
Task_3_Average,3,0.5642054574638844,0.8215754259597922,,1.0
Task_4_Average,4,0.6549707602339181,0.83296347215999,,1.0
Task_5_Average,5,0.8646428571428573,0.9342017569460613,,1.0
Task_6_Average,6,0.9782608695652174,0.9388211761572713,,1.0
Task_7_Average,7,0.8856304985337243,0.9442888494784789,,1.0
Task_8_Average,8,0.7806873977086743,0.9269232945381829,,0.9880239520958084
Task_9_Average,9,0.27177700348432055,0.8045842808864232,,1.0
Task_10_Average,10,0.998917748917749,0.8790073254089444,,1.0
Task_11_Average,11,0.7861111111111111,0.9457768741923626,,0.9761904761904762
Task_12_Average,12,0.76125,0.9188199561033686,,1.0
Task_13_Average,13,0.9491228070175439,0.8894691316344895,,1.0
Task_14_Average,14,0.9220063025210085,0.8506758843363195,,1.0
