timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 00:38:45,5,59,1.0,0.9648203257931606,1.0,0.9928785607196402,0.9747398909981505,1.0,0.957718388512166,0.9853473292820438,1.0,0.9855537720706259,0.9818715440391775,1.0,0.9866332497911445,0.9753511638292411,1.0,1.0,0.9847238591375429,1.0,0.9871306618489294,0.9778090188465528,1.0
