timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 00:12:43,1,59,1.0,0.9648203257931606,1.0,0.9928785607196402,0.9747398909981505,1.0,0.9964392803598201,0.9697801083956555,1.0
