timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 14:43:12,3,59,1.0,0.9832797582028844,1.0,0.988568215892054,0.9766736482067285,1.0,0.9644994016753091,0.9864172704600102,1.0,0.997191011235955,0.9892782973264674,1.0,0.9875646572008294,0.9839122435490226,1.0
