class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9832797582028844,False,1.0
cable,1,0.988568215892054,0.9766736482067285,False,1.0
capsule,2,0.9644994016753091,0.9864172704600102,False,1.0
carpet,3,0.997191011235955,0.9892782973264674,False,1.0
grid,4,0.9832915622389307,0.9765811337127652,False,1.0
hazelnut,5,1.0,0.9861018722240646,False,1.0
leather,6,1.0,0.9922534328351076,False,1.0
metal_nut,7,1.0,0.9754550754649813,False,1.0
pill,8,0.9907255864702674,0.9894447784768675,False,1.0
screw,9,0.9165812666530027,0.9830624817857412,False,1.0
tile,10,1.0,0.9687146838378029,False,1.0
toothbrush,11,0.9055555555555557,0.9851641068459195,False,1.0
transistor,12,0.9887499999999999,0.9693736145137073,False,1.0
wood,13,0.9859649122807017,0.9385132643534883,False,1.0
zipper,14,0.9902836134453782,0.9751840059357147,True,1.0
Average,,0.9807607416964769,0.9783664949454833,,1.0
Task_0_Average,0,1.0,0.9832797582028844,,1.0
Task_1_Average,1,0.988568215892054,0.9766736482067285,,1.0
Task_2_Average,2,0.9644994016753091,0.9864172704600102,,1.0
Task_3_Average,3,0.997191011235955,0.9892782973264674,,1.0
Task_4_Average,4,0.9832915622389307,0.9765811337127652,,1.0
Task_5_Average,5,1.0,0.9861018722240646,,1.0
Task_6_Average,6,1.0,0.9922534328351076,,1.0
Task_7_Average,7,1.0,0.9754550754649813,,1.0
Task_8_Average,8,0.9907255864702674,0.9894447784768675,,1.0
Task_9_Average,9,0.9165812666530027,0.9830624817857412,,1.0
Task_10_Average,10,1.0,0.9687146838378029,,1.0
Task_11_Average,11,0.9055555555555557,0.9851641068459195,,1.0
Task_12_Average,12,0.9887499999999999,0.9693736145137073,,1.0
Task_13_Average,13,0.9859649122807017,0.9385132643534883,,1.0
Task_14_Average,14,0.9902836134453782,0.9751840059357147,,1.0
