timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 04:49:06,12,59,0.7182539682539683,0.1253391653311494,0.0,0.568215892053973,0.5401613044329562,0.0,0.6262465097726366,0.11014050963281165,0.022727272727272728,0.982744783306581,0.8641878813267265,0.8547008547008547,0.9699248120300752,0.9589318475993386,1.0,0.3789285714285714,0.07199972573720763,0.0,1.0,0.6622421967115251,0.6048387096774194,0.7732160312805474,0.643174521497065,0.4260869565217391,0.8919803600654664,0.7169762003075231,0.6467065868263473,0.4572658331625332,0.1282143414491776,0.075,0.9996392496392497,0.7641160466309116,0.6239316239316239,0.5888888888888889,0.2963160111628479,0.0,0.51,0.3788233068898284,0.03,0.7281003769140377,0.4815863891314669,0.3295378464911736
