timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 03:49:08,1,59,1.0,0.9579921218267043,1.0,0.951086956521739,0.9595786897403709,1.0,0.9755434782608695,0.9587854057835377,1.0
