timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 02:41:23,3,59,1.0,0.9788717923846358,1.0,0.9908170914542729,0.9759201915926227,1.0,0.9676904666932589,0.9861366265431143,1.0,0.995585874799358,0.9869136759607646,1.0,0.9885233582367224,0.9819605716202844,1.0
