class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9688688501085725,False,1.0
grid,1,0.7335004177109441,0.8649929691366047,False,1.0
transistor,2,0.71625,0.8971869558401881,False,1.0
screw,3,0.4521418323426932,0.9011316995212713,True,1.0
Average,,0.7254730625134093,0.9080451186516592,,1.0
Task_0_Average,0,1.0,0.9688688501085725,,1.0
Task_1_Average,1,0.7335004177109441,0.8649929691366047,,1.0
Task_2_Average,2,0.71625,0.8971869558401881,,1.0
Task_3_Average,3,0.4521418323426932,0.9011316995212713,,1.0
