class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9640636880549437,False,1.0
cable,1,0.9887556221889056,0.9667793755711415,False,1.0
capsule,2,0.9509373753490227,0.985905384187992,False,1.0
carpet,3,0.989967897271268,0.9805523511520571,False,1.0
grid,4,0.987468671679198,0.9762530330087772,True,1.0
Average,,0.9834259132976788,0.9747107663949823,,1.0
Task_0_Average,0,1.0,0.9640636880549437,,1.0
Task_1_Average,1,0.9887556221889056,0.9667793755711415,,1.0
Task_2_Average,2,0.9509373753490227,0.985905384187992,,1.0
Task_3_Average,3,0.989967897271268,0.9805523511520571,,1.0
Task_4_Average,4,0.987468671679198,0.9762530330087772,,1.0
