task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,949.378662109375,0.0002997964859110542,,,,,,
0,1.0,BASE,662.1841289813702,0.00029918650146218856,,,,,,
0,2.0,BASE,514.5870079627404,0.00029817171857837797,,,,,,
0,3.0,BASE,386.8517596905048,0.00029675491870897016,,,,,,
0,4.0,BASE,278.5549633319561,0.00029493998520392666,,,,,,
0,5.0,BASE,196.8720186673678,0.0002927318926698304,,,,,,
0,6.0,BASE,137.32393294114334,0.0002901366933348345,,,,,,
0,7.0,BASE,87.56485630915715,0.0002871615004599263,,,,,,
0,8.0,BASE,41.74039268493652,0.0002838144688419727,,,,,,
0,9.0,BASE,1.28738311620859,0.00028010477246198927,,,,,,
0,10.0,BASE,-35.05809057675875,0.00027604257933989555,,,,,,
0,11.0,BASE,-71.15776942326472,0.00027163902366467976,,,,,,
0,12.0,BASE,-100.25383641169621,0.00026690617527636023,,,,,,
0,13.0,BASE,-128.7500475369967,0.0002618570065833931,,,,,,
0,14.0,BASE,-153.93063706618088,0.0002565053570062024,,,,,,
0,15.0,BASE,-177.82003079927884,0.00025086589504429055,,,,,,
0,16.0,BASE,-201.50762117826022,0.00024495407807090095,,,,,,
0,17.0,BASE,-223.9966806265024,0.00023878610996543232,,,,,,
0,18.0,BASE,-246.22561645507812,0.00023237889669973157,,,,,,
0,19.0,BASE,-268.0110309307392,0.00022575000000000004,,,,,,
0,20.0,BASE,-286.94933143028845,0.00021891758921132272,,,,,,
0,21.0,BASE,-305.5408419095553,0.0002119003914967564,,,,,,
0,22.0,BASE,-322.3633821927584,0.00020471764050747717,,,,,,
0,23.0,BASE,-339.8835707444411,0.00019738902366467974,,,,,,
0,24.0,BASE,-356.4672335111178,0.00018993462819772436,,,,,,
0,25.0,BASE,-370.9285442645733,0.00018237488608643726,,,,,,
0,26.0,BASE,-383.94626089242786,0.0001747305180584743,,,,,,
0,27.0,BASE,-398.3183030348558,0.00016702247679524656,,,,,,
0,28.0,BASE,-410.70038546048676,0.00015927188950207714,,,,,,
0,29.0,BASE,-423.3697744516226,0.00015150000000000002,,,,,,
0,30.0,BASE,-436.73887986403247,0.00014372811049792285,,,,,,
0,31.0,BASE,-447.91199669471155,0.00013597752320475346,,,,,,
0,32.0,BASE,-458.9955280010517,0.0001282694819415257,,,,,,
0,33.0,BASE,-469.5701857346755,0.00012062511391356272,,,,,,
0,34.0,BASE,-479.75198833759015,0.00011306537180227568,,,,,,
0,35.0,BASE,-489.5122844989483,0.00010561097633532032,,,,,,
0,36.0,BASE,-497.8370431753305,9.828235949252291e-05,,,,,,
0,37.0,BASE,-506.626469538762,9.10996085032437e-05,,,,,,
0,38.0,BASE,-514.845933180589,8.408241078867731e-05,,,,,,
0,39.0,BASE,-522.8729670597957,7.725000000000003e-05,,,,,,
0,40.0,BASE,-530.4943425105168,7.062110330026853e-05,,,,,,
0,41.0,BASE,-536.2599064753606,6.421389003456776e-05,,,,,,
0,42.0,BASE,-542.8980102539062,5.804592192909917e-05,,,,,,
0,43.0,BASE,-548.6669217623197,5.213410495570961e-05,,,,,,
0,44.0,BASE,-553.6903921274038,4.6494642993797704e-05,,,,,,
0,45.0,BASE,-558.7393423227163,4.114299341660699e-05,,,,,,
0,46.0,BASE,-562.5804584209735,3.6093824723639826e-05,,,,,,
0,47.0,BASE,-566.435795710637,3.136097633532032e-05,,,,,,
0,48.0,BASE,-570.2660428560697,2.6957420660104545e-05,,,,,,
0,49.0,BASE,-572.889653132512,2.2895227538010853e-05,,,,,,
0,50.0,BASE,-575.6509164663462,1.9185531158027386e-05,,,,,,
0,51.0,BASE,-577.9065176156851,1.5838499540073755e-05,,,,,,
0,52.0,BASE,-580.1285071739784,1.286330666516554e-05,,,,,,
0,53.0,BASE,-581.9129591721755,1.0268107330169699e-05,,,,,,
0,54.0,BASE,-583.2999596228966,8.060014796073354e-06,,,,,,
0,55.0,BASE,-584.4361055814303,6.245081291029853e-06,,,,,,
0,56.0,BASE,-585.4399179311899,4.828281421622056e-06,,,,,,
0,57.0,BASE,-586.3521681565505,3.813498537811399e-06,,,,,,
0,58.0,BASE,-586.8432100736178,3.2035140889457853e-06,,,,,,
0,59.0,BASE,-587.1523061899038,2.9999999999999997e-06,,,,,,
1,0.0,FAST,3876.6614815848216,0.00015,,,,,,
1,1.0,FAST,836.4382803780692,0.0003,,,,,,
1,2.0,FAST,454.3196258544922,0.0002997964859110542,,,,,,
1,3.0,FAST,377.29210771833147,0.00029918650146218856,,,,,,
1,4.0,FAST,329.4304003034319,0.00029817171857837797,,,,,,
1,5.0,FAST,294.56103951590404,0.00029675491870897016,,,,,,
1,6.0,FAST,266.60291181291853,0.00029493998520392666,,,,,,
1,7.0,FAST,243.51056235177177,0.0002927318926698304,,,,,,
1,8.0,FAST,224.78512137276786,0.0002901366933348345,,,,,,
1,9.0,FAST,210.24556187220983,0.0002871615004599263,,,,,,
1,10.0,FAST,196.68204498291016,0.0002838144688419727,,,,,,
1,11.0,FAST,182.65008762904577,0.00028010477246198927,,,,,,
