timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 03:47:12,2,59,1.0,0.9794635561672126,1.0,0.9900674662668666,0.9749292793961095,1.0,0.9609094535301157,0.9870264565075342,1.0,0.9836589732656608,0.9804730973569521,1.0
