timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 04:07:41,5,59,1.0,0.9794635561672126,1.0,0.9900674662668666,0.9749292793961095,1.0,0.9609094535301157,0.9870264565075342,1.0,0.9931781701444622,0.9871953679564228,1.0,0.9933166248955723,0.9746104208109705,1.0,0.9996428571428572,0.9857389998388295,1.0,0.989519095329979,0.9814940134461798,1.0
