timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 14:15:24,4,59,1.0,0.9644657693308568,1.0,0.9926911544227885,0.97497676049389,1.0,0.9509373753490229,0.9854942000523865,1.0,0.9855537720706259,0.9816249451684247,1.0,0.9874686716791979,0.9753222890677635,1.0,0.9833301947043271,0.9763767928226643,1.0
