timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:09:36,1,59,1.0,0.9844061583598915,1.0,0.9499625187406296,0.925793051284174,1.0,0.9749812593703149,0.9550996048220328,1.0
