timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 01:19:22,3,59,1.0,0.9844061583598915,1.0,0.9499625187406296,0.925793051284174,1.0,0.7981651376146789,0.9834212635042546,1.0,0.9943820224719101,0.9903971101040252,1.0,0.9356274197068046,0.9710043958130864,1.0
