timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 02:01:22,10,59,1.0,0.9844061583598915,1.0,0.9499625187406296,0.925793051284174,1.0,0.7981651376146789,0.9834212635042546,1.0,0.9943820224719101,0.9903971101040252,1.0,0.8913951545530492,0.9259183231608565,1.0,0.9964285714285714,0.9814473831148234,1.0,1.0,0.9930816166650905,1.0,0.9848484848484849,0.8856667897210289,1.0,0.9481723949809056,0.9875027434141028,1.0,0.6573068251690921,0.9218364780276813,1.0,1.0,0.9659971868896796,1.0,0.9291510099824838,0.9586789185677828,1.0
