class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.983800428220885,False,1.0
cable,1,0.9816341829085456,0.9717635832643735,False,1.0
capsule,2,0.9525329078579976,0.986769105214696,False,1.0
carpet,3,0.9971910112359551,0.9903677557697628,False,1.0
grid,4,0.9891395154553049,0.9754373135836941,False,1.0
hazelnut,5,0.9989285714285714,0.9872543074714475,False,1.0
leather,6,1.0,0.9944634823297586,False,1.0
metal_nut,7,1.0,0.97213872611171,False,1.0
pill,8,0.9882705946535734,0.9897353893993635,False,1.0
screw,9,0.9186308669809388,0.9781183313334657,False,1.0
tile,10,1.0,0.970056376984071,True,1.0
Average,,0.9842116045928079,0.9818095272439297,,1.0
Task_0_Average,0,1.0,0.983800428220885,,1.0
Task_1_Average,1,0.9816341829085456,0.9717635832643735,,1.0
Task_2_Average,2,0.9525329078579976,0.986769105214696,,1.0
Task_3_Average,3,0.9971910112359551,0.9903677557697628,,1.0
Task_4_Average,4,0.9891395154553049,0.9754373135836941,,1.0
Task_5_Average,5,0.9989285714285714,0.9872543074714475,,1.0
Task_6_Average,6,1.0,0.9944634823297586,,1.0
Task_7_Average,7,1.0,0.97213872611171,,1.0
Task_8_Average,8,0.9882705946535734,0.9897353893993635,,1.0
Task_9_Average,9,0.9186308669809388,0.9781183313334657,,1.0
Task_10_Average,10,1.0,0.970056376984071,,1.0
