timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 19:07:26,1,59,1.0,0.983800428220885,1.0,0.9816341829085456,0.9717635832643735,1.0,0.9908170914542729,0.9777820057426292,1.0
