timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 09:28:28,4,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.9887640449438202,0.9820271813148834,1.0,0.9899749373433584,0.9763498513952795,1.0,0.9866697666649925,0.977834461974273,1.0
