timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 09:13:06,2,59,1.0,0.9701451818720236,1.0,0.9925037481259371,0.9762068885840992,1.0,0.9621061029118468,0.9844432067050795,1.0,0.984869950345928,0.9769317590537341,1.0
