class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.06317934782608695,0.017652492496858383,False,1.0
grid,1,0.4411027568922306,0.23368208863740386,False,1.0
transistor,2,0.6483333333333333,0.8549979769943367,True,1.0
Average,,0.38420514601721695,0.3687775193761997,,1.0
Task_0_Average,0,0.06317934782608695,0.017652492496858383,,1.0
Task_1_Average,1,0.4411027568922306,0.23368208863740386,,1.0
Task_2_Average,2,0.6483333333333333,0.8549979769943367,,1.0
