task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,157763.35104166667,9.984740801978984e-05,,,,,,
0,1.0,BASE,132097.9765625,9.939057285945931e-05,,,,,,
0,2.0,BASE,89020.6109375,9.863231105968498e-05,,,,,,
0,3.0,BASE,38337.28717447917,9.75772975566101e-05,,,,,,
0,4.0,BASE,-8206.90073445638,9.623203685930868e-05,,,,,,
0,5.0,BASE,-39482.00638020833,9.46048229473242e-05,,,,,,
0,6.0,BASE,-55608.63880208333,9.270568813552755e-05,,,,,,
0,7.0,BASE,-64437.13515625,9.054634122155989e-05,,,,,,
0,8.0,BASE,-70526.08020833334,8.814009529720152e-05,,,,,,
0,9.0,BASE,-75392.1703125,8.550178566873408e-05,,,,,,
0,10.0,BASE,-79443.66197916666,8.264767839234409e-05,,,,,,
0,11.0,BASE,-82952.33072916667,7.959536998847741e-05,,,,,,
0,12.0,BASE,-85959.08802083334,7.636367895343945e-05,,,,,,
0,13.0,BASE,-88565.80520833333,7.297252973710755e-05,,,,,,
0,14.0,BASE,-90756.0796875,6.944282990207194e-05,,,,,,
0,15.0,BASE,-92811.14947916666,6.57963412215599e-05,,,,,,
0,16.0,BASE,-94601.47916666667,6.205554551086731e-05,,,,,,
0,17.0,BASE,-96265.19114583333,5.824350601949142e-05,,,,,,
0,18.0,BASE,-97685.57760416667,5.438372523852832e-05,,,,,,
0,19.0,BASE,-98994.45364583333,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-100202.0,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-101384.45104166666,4.275649398050858e-05,,,,,,
0,22.0,BASE,-102425.24114583334,3.894445448913268e-05,,,,,,
0,23.0,BASE,-103305.11822916666,3.52036587784401e-05,,,,,,
0,24.0,BASE,-104137.13854166666,3.155717009792805e-05,,,,,,
0,25.0,BASE,-104890.77083333333,2.802747026289243e-05,,,,,,
0,26.0,BASE,-105597.39375,2.463632104656053e-05,,,,,,
0,27.0,BASE,-106158.04375,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-106694.7921875,1.835232160765591e-05,,,,,,
0,29.0,BASE,-107140.56875,1.5498214331265897e-05,,,,,,
0,30.0,BASE,-107568.62708333334,1.2859904702798466e-05,,,,,,
0,31.0,BASE,-107876.03229166666,1.0453658778440104e-05,,,,,,
0,32.0,BASE,-108192.77604166667,8.294311864472434e-06,,,,,,
0,33.0,BASE,-108394.81510416667,6.395177052675791e-06,,,,,,
0,34.0,BASE,-108559.721875,4.767963140691304e-06,,,,,,
0,35.0,BASE,-108744.06927083334,3.4227024433898985e-06,,,,,,
0,36.0,BASE,-108842.87916666667,2.3676889403150093e-06,,,,,,
0,37.0,BASE,-108930.646875,1.6094271405406855e-06,,,,,,
0,38.0,BASE,-108995.10260416666,1.1525919802101657e-06,,,,,,
0,39.0,BASE,-109062.14947916666,1.0000000000000002e-06,,,,,,
1,0.0,FAST,2254.374465942383,5e-05,,,,,,
1,1.0,FAST,-35615.25183105469,0.0001,,,,,,
1,2.0,FAST,-49883.458251953125,9.984740801978984e-05,,,,,,
1,3.0,FAST,-59039.25048828125,9.939057285945931e-05,,,,,,
1,4.0,FAST,-67280.39306640625,9.863231105968498e-05,,,,,,
1,5.0,FAST,-73431.0732421875,9.75772975566101e-05,,,,,,
1,6.0,FAST,-78137.93212890625,9.623203685930868e-05,,,,,,
1,7.0,FAST,-81742.68408203125,9.46048229473242e-05,,,,,,
1,8.0,FAST,-84627.48193359375,9.270568813552755e-05,,,,,,
1,9.0,FAST,-87173.62890625,9.054634122155989e-05,,,,,,
1,10.0,FAST,-89385.884765625,8.814009529720152e-05,,,,,,
1,11.0,FAST,-91309.5439453125,8.550178566873408e-05,,,,,,
1,12.0,FAST,-93029.8271484375,8.264767839234409e-05,,,,,,
1,13.0,FAST,-94421.30419921875,7.959536998847741e-05,,,,,,
1,14.0,FAST,-95922.26123046875,7.636367895343945e-05,,,,,,
1,15.0,FAST,-97091.83251953125,7.297252973710755e-05,,,,,,
1,16.0,FAST,-98339.17919921875,6.944282990207194e-05,,,,,,
1,17.0,FAST,-99538.59912109375,6.57963412215599e-05,,,,,,
1,18.0,FAST,-100683.25634765625,6.205554551086731e-05,,,,,,
1,19.0,FAST,-101651.60498046875,5.824350601949142e-05,,,,,,
1,20.0,FAST,-102741.01806640625,5.438372523852832e-05,,,,,,
1,21.0,FAST,-103442.77734375,5.0499999999999994e-05,,,,,,
1,22.0,FAST,-104263.1123046875,4.6616274761471674e-05,,,,,,
1,23.0,FAST,-104961.12255859375,4.275649398050858e-05,,,,,,
1,24.0,FAST,-105624.513671875,3.894445448913268e-05,,,,,,
1,25.0,FAST,-106446.80859375,3.52036587784401e-05,,,,,,
1,26.0,FAST,-106910.25537109375,3.155717009792805e-05,,,,,,
1,27.0,FAST,-107393.60107421875,2.802747026289243e-05,,,,,,
1,28.0,FAST,-107940.771484375,2.463632104656053e-05,,,,,,
1,29.0,FAST,-108392.75830078125,2.1404630011522583e-05,,,,,,
1,30.0,FAST,-108716.67919921875,1.835232160765591e-05,,,,,,
1,31.0,FAST,-109024.07080078125,1.5498214331265897e-05,,,,,,
1,32.0,FAST,-109423.77099609375,1.2859904702798466e-05,,,,,,
1,33.0,FAST,-109583.921875,1.0453658778440104e-05,,,,,,
1,34.0,FAST,-109825.58642578125,8.294311864472434e-06,,,,,,
1,35.0,FAST,-109965.12353515625,6.395177052675791e-06,,,,,,
1,36.0,FAST,-110076.01611328125,4.767963140691304e-06,,,,,,
1,37.0,FAST,-110238.15234375,3.4227024433898985e-06,,,,,,
1,38.0,FAST,-110281.783203125,2.3676889403150093e-06,,,,,,
1,39.0,FAST,-110462.3115234375,1.6094271405406855e-06,,,,,,
2,0.0,FAST,6916.458679199219,5e-05,,,,,,
2,1.0,FAST,-23638.23737980769,0.0001,,,,,,
2,2.0,FAST,-33591.506159855766,9.984740801978984e-05,,,,,,
2,3.0,FAST,-40927.4609375,9.939057285945931e-05,,,,,,
2,4.0,FAST,-50335.84945913462,9.863231105968498e-05,,,,,,
2,5.0,FAST,-57519.99609375,9.75772975566101e-05,,,,,,
2,6.0,FAST,-61656.961237980766,9.623203685930868e-05,,,,,,
2,7.0,FAST,-64395.468449519234,9.46048229473242e-05,,,,,,
2,8.0,FAST,-66605.81520432692,9.270568813552755e-05,,,,,,
2,9.0,FAST,-68620.04326923077,9.054634122155989e-05,,,,,,
2,10.0,FAST,-70370.01081730769,8.814009529720152e-05,,,,,,
2,11.0,FAST,-72149.00480769231,8.550178566873408e-05,,,,,,
2,12.0,FAST,-73774.64302884616,8.264767839234409e-05,,,,,,
2,13.0,FAST,-75175.01682692308,7.959536998847741e-05,,,,,,
2,14.0,FAST,-76630.86237980769,7.636367895343945e-05,,,,,,
2,15.0,FAST,-77826.78305288461,7.297252973710755e-05,,,,,,
2,16.0,FAST,-78936.91346153847,6.944282990207194e-05,,,,,,
2,17.0,FAST,-80029.44951923077,6.57963412215599e-05,,,,,,
2,18.0,FAST,-80932.17067307692,6.205554551086731e-05,,,,,,
2,19.0,FAST,-81989.71875,5.824350601949142e-05,,,,,,
2,20.0,FAST,-82680.73677884616,5.438372523852832e-05,,,,,,
2,21.0,FAST,-83512.765625,5.0499999999999994e-05,,,,,,
2,22.0,FAST,-84271.90985576923,4.6616274761471674e-05,,,,,,
2,23.0,FAST,-84851.25060096153,4.275649398050858e-05,,,,,,
2,24.0,FAST,-85350.62319711539,3.894445448913268e-05,,,,,,
2,25.0,FAST,-85971.31370192308,3.52036587784401e-05,,,,,,
2,26.0,FAST,-86502.90985576923,3.155717009792805e-05,,,,,,
2,27.0,FAST,-86892.51622596153,2.802747026289243e-05,,,,,,
2,28.0,FAST,-87391.39663461539,2.463632104656053e-05,,,,,,
2,29.0,FAST,-87795.3203125,2.1404630011522583e-05,,,,,,
2,30.0,FAST,-88070.36478365384,1.835232160765591e-05,,,,,,
2,31.0,FAST,-88358.8984375,1.5498214331265897e-05,,,,,,
2,32.0,FAST,-88651.38641826923,1.2859904702798466e-05,,,,,,
2,33.0,FAST,-88819.24819711539,1.0453658778440104e-05,,,,,,
2,34.0,FAST,-89003.41586538461,8.294311864472434e-06,,,,,,
2,35.0,FAST,-89176.88762019231,6.395177052675791e-06,,,,,,
2,36.0,FAST,-89308.69170673077,4.767963140691304e-06,,,,,,
2,37.0,FAST,-89434.84855769231,3.4227024433898985e-06,,,,,,
2,38.0,FAST,-89561.11538461539,2.3676889403150093e-06,,,,,,
