timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 07:22:29,0,39,1.0,0.9819328585223817,1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9819328585223817,1.0
2025-12-27 07:24:23,1,39,0.05536684782608695,0.056476185362050985,1.0,0.8153717627401837,0.9548976836989191,1.0,-1,-1,-1.0,0.43536930528313533,0.5056869345304851,1.0
2025-12-27 07:26:11,2,39,0.06317934782608695,0.017652492496858383,1.0,0.4411027568922306,0.23368208863740386,1.0,0.6483333333333333,0.8549979769943367,1.0,0.38420514601721695,0.3687775193761997,1.0
