timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 12:59:37,1,59,1.0,0.9823338500411729,1.0,0.9893178410794603,0.9767001401020527,1.0,0.9946589205397302,0.9795169950716128,1.0
