timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 14:12:27,13,59,1.0,0.9823338500411729,1.0,0.9893178410794603,0.9767001401020527,1.0,0.9724770642201835,0.9866712602774107,1.0,0.995585874799358,0.9892665929711698,1.0,0.9908103592314119,0.9767464335480633,1.0,0.9992857142857142,0.9868223123143861,1.0,1.0,0.992894018584032,1.0,1.0,0.9717787736240528,1.0,0.9901800327332243,0.9897799767827644,1.0,0.9169911867185898,0.983170463590881,1.0,1.0,0.9665608923492567,1.0,0.9083333333333333,0.9848438460679118,1.0,0.99125,0.9687222315862821,1.0,0.9885964912280701,0.9404742237987115,1.0,0.9816305641163818,0.9783403582598676,1.0
