timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 13:30:42,6,59,1.0,0.9823338500411729,1.0,0.9893178410794603,0.9767001401020527,1.0,0.9724770642201835,0.9866712602774107,1.0,0.995585874799358,0.9892665929711698,1.0,0.9908103592314119,0.9767464335480633,1.0,0.9992857142857142,0.9868223123143861,1.0,1.0,0.992894018584032,1.0,0.9924966933737326,0.9844906582626125,1.0
