class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9803334690228148,False,1.0
grid,1,0.7677527151211361,0.9280370062775148,True,1.0
Average,,0.883876357560568,0.9541852376501648,,1.0
Task_0_Average,0,1.0,0.9803334690228148,,1.0
Task_1_Average,1,0.7677527151211361,0.9280370062775148,,1.0
