timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 03:45:06,14,59,1.0,0.9837348553738707,1.0,0.983695652173913,0.9716190681832927,1.0,0.9509373753490228,0.9867640023343993,1.0,0.9951845906902086,0.9904134781572578,1.0,0.985797827903091,0.9755915718577779,1.0,0.9996428571428572,0.9872600854961036,1.0,1.0,0.994389826091429,1.0,1.0,0.972259938291645,1.0,0.9874522640480088,0.9897089225120292,1.0,0.9126870260299241,0.9782432759457509,1.0,1.0,0.9699748782862729,1.0,0.9277777777777778,0.9838349594252233,1.0,0.9975,0.9677721173676619,1.0,0.9798245614035088,0.9450744746116546,1.0,0.9897584033613446,0.975281249240039,1.0,0.9806838890586439,0.9781281802116272,1.0
