class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9802265317230966,False,1.0
cable,1,0.9891304347826086,0.9759662844606865,False,1.0
capsule,2,0.9621061029118467,0.9864472661754244,False,1.0
carpet,3,0.9935794542536116,0.9886457494278651,False,1.0
grid,4,0.9933166248955723,0.9758994501789001,True,1.0
Average,,0.9876265233687278,0.9814370563931945,,1.0
Task_0_Average,0,1.0,0.9802265317230966,,1.0
Task_1_Average,1,0.9891304347826086,0.9759662844606865,,1.0
Task_2_Average,2,0.9621061029118467,0.9864472661754244,,1.0
Task_3_Average,3,0.9935794542536116,0.9886457494278651,,1.0
Task_4_Average,4,0.9933166248955723,0.9758994501789001,,1.0
