timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 16:22:08,2,59,1.0,0.9775373941451714,1.0,0.9908170914542729,0.9749238532256735,1.0,0.9545273234942162,0.9861761149008424,1.0,0.9817814716494965,0.9795457874238958,1.0
