class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9422867896545135,False,1.0
grid,1,0.8805346700083543,0.898076066505563,True,1.0
Average,,0.9402673350041771,0.9201814280800382,,1.0
Task_0_Average,0,1.0,0.9422867896545135,,1.0
Task_1_Average,1,0.8805346700083543,0.898076066505563,,1.0
