timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-25 03:50:39,2,39,0.9996603260869565,0.9012818638399176,1.0,0.9949874686716792,0.9730105767775852,1.0,0.8541666666666667,0.9193385553670747,1.0,0.9496048204751008,0.9312103319948591,1.0
