task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,820.2081157977765,0.0002997964859110542,,,,,,
0,1.0,BASE,435.7785151554988,0.00029918650146218856,,,,,,
0,2.0,BASE,216.64827669583835,0.00029817171857837797,,,,,,
0,3.0,BASE,50.074665803175705,0.00029675491870897016,,,,,,
0,4.0,BASE,-66.83209859407864,0.00029493998520392666,,,,,,
0,5.0,BASE,-150.25168785682092,0.0002927318926698304,,,,,,
0,6.0,BASE,-218.18974421574518,0.0002901366933348345,,,,,,
0,7.0,BASE,-279.6701190655048,0.0002871615004599263,,,,,,
0,8.0,BASE,-337.2620591383714,0.0002838144688419727,,,,,,
0,9.0,BASE,-386.56339674729566,0.00028010477246198927,,,,,,
0,10.0,BASE,-432.3460200383113,0.00027604257933989555,,,,,,
0,11.0,BASE,-477.4194735013522,0.00027163902366467976,,,,,,
0,12.0,BASE,-518.6368948129507,0.00026690617527636023,,,,,,
0,13.0,BASE,-557.4844360351562,0.0002618570065833931,,,,,,
0,14.0,BASE,-597.7716299203726,0.0002565053570062024,,,,,,
0,15.0,BASE,-633.2242384690505,0.00025086589504429055,,,,,,
0,16.0,BASE,-669.1111074594351,0.00024495407807090095,,,,,,
0,17.0,BASE,-700.4319927509015,0.00023878610996543232,,,,,,
0,18.0,BASE,-731.0179255558894,0.00023237889669973157,,,,,,
0,19.0,BASE,-760.6531700721154,0.00022575000000000004,,,,,,
0,20.0,BASE,-788.0958580603966,0.00021891758921132272,,,,,,
0,21.0,BASE,-815.0971491887019,0.0002119003914967564,,,,,,
0,22.0,BASE,-839.9945631760818,0.00020471764050747717,,,,,,
0,23.0,BASE,-865.5083805964543,0.00019738902366467974,,,,,,
0,24.0,BASE,-888.6313288762019,0.00018993462819772436,,,,,,
0,25.0,BASE,-911.1774620643029,0.00018237488608643726,,,,,,
0,26.0,BASE,-930.0251042292668,0.0001747305180584743,,,,,,
0,27.0,BASE,-950.6168447641226,0.00016702247679524656,,,,,,
0,28.0,BASE,-969.9758817232572,0.00015927188950207714,,,,,,
0,29.0,BASE,-988.2393047626202,0.00015150000000000002,,,,,,
0,30.0,BASE,-1004.1321551983173,0.00014372811049792285,,,,,,
0,31.0,BASE,-1021.1019568810096,0.00013597752320475346,,,,,,
0,32.0,BASE,-1035.5692702073318,0.0001282694819415257,,,,,,
0,33.0,BASE,-1048.6910400390625,0.00012062511391356272,,,,,,
0,34.0,BASE,-1061.1284836989182,0.00011306537180227568,,,,,,
0,35.0,BASE,-1073.2686955378606,0.00010561097633532032,,,,,,
0,36.0,BASE,-1084.2416522686299,9.828235949252291e-05,,,,,,
0,37.0,BASE,-1095.8031193659856,9.10996085032437e-05,,,,,,
0,38.0,BASE,-1106.0670072115386,8.408241078867731e-05,,,,,,
0,39.0,BASE,-1115.527822641226,7.725000000000003e-05,,,,,,
0,40.0,BASE,-1122.8121243990386,7.062110330026853e-05,,,,,,
0,41.0,BASE,-1131.4845064603364,6.421389003456776e-05,,,,,,
