task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,526.0666386740548,9.996183729391579e-05,,,,,,
0,1.0,BASE,43.71066938979285,9.984740801978984e-05,,,,,,
0,2.0,BASE,-109.9746983391898,9.965688861926886e-05,,,,,,
0,3.0,BASE,-192.19882011413574,9.939057285945933e-05,,,,,,
0,4.0,BASE,-250.12704413277763,9.904887137995992e-05,,,,,,
0,5.0,BASE,-294.91747447422574,9.8632311059685e-05,,,,,,
0,6.0,BASE,-331.83168193272184,9.814153420445554e-05,,,,,,
0,7.0,BASE,-361.57289232526506,9.757729755661012e-05,,,,,,
0,8.0,BASE,-390.5110980442592,9.694047112816299e-05,,,,,,
0,9.0,BASE,-416.6568935939244,9.62320368593087e-05,,,,,,
0,10.0,BASE,-440.81862912859236,9.545308710434153e-05,,,,,,
0,11.0,BASE,-463.28135572160994,9.460482294732421e-05,,,,,,
0,12.0,BASE,-483.4660077776228,9.368855235010347e-05,,,,,,
0,13.0,BASE,-502.5496510096959,9.270568813552756e-05,,,,,,
0,14.0,BASE,-519.8178591047015,9.1657745808976e-05,,,,,,
0,15.0,BASE,-536.1582521711077,9.05463412215599e-05,,,,,,
0,16.0,BASE,-550.5338320050921,8.937318807859687e-05,,,,,,
0,17.0,BASE,-565.3229173932757,8.814009529720155e-05,,,,,,
0,18.0,BASE,-579.8742065429688,8.684896421706645e-05,,,,,,
0,19.0,BASE,-594.1763272966657,8.550178566873411e-05,,,,,,
0,20.0,BASE,-605.3639798845563,8.410063690388064e-05,,,,,,
0,21.0,BASE,-618.1760330200195,8.264767839234411e-05,,,,,,
0,22.0,BASE,-630.2920859200614,8.114515049083679e-05,,,,,,
0,23.0,BASE,-642.3019496372768,7.959536998847744e-05,,,,,,
0,24.0,BASE,-653.2405537196568,7.800072653447033e-05,,,,,,
0,25.0,BASE,-663.4128625052316,7.636367895343949e-05,,,,,,
