timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 03:54:07,2,59,1.0,0.9799670040421485,1.0,0.9878185907046476,0.975987095534212,1.0,0.963302752293578,0.9860826661717242,1.0,0.9837071143327419,0.9806789219160282,1.0
