timestamp,current_task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-28 19:12:00,0,39,1.0,0.976625897741179,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.976625897741179,1.0
2025-12-28 19:13:55,1,39,1.0,0.976625897741179,1.0,0.8437761069340017,0.8837063441777137,1.0,-1,-1,-1.0,-1,-1,-1.0,0.9218880534670009,0.9301661209594463,1.0
2025-12-28 19:15:40,2,39,1.0,0.976625897741179,1.0,0.8437761069340017,0.8837063441777137,1.0,0.7679166666666667,0.8900312730794661,1.0,-1,-1,-1.0,0.8705642578668895,0.9167878383327862,1.0
2025-12-28 19:18:10,3,39,1.0,0.976625897741179,1.0,0.8437761069340017,0.8837063441777137,1.0,0.7679166666666667,0.8900312730794661,1.0,0.39741750358680056,0.8725877719529,1.0,0.7522775692968673,0.9057378217378147,1.0
