task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,912.0956136067708,9.984740801978984e-05,,,,,,
0,1.0,BASE,582.5126383463542,9.939057285945931e-05,,,,,,
0,2.0,BASE,170.96454861958821,9.863231105968498e-05,,,,,,
0,3.0,BASE,-156.5190689086914,9.75772975566101e-05,,,,,,
0,4.0,BASE,-382.1115010579427,9.623203685930868e-05,,,,,,
0,5.0,BASE,-527.920332845052,9.46048229473242e-05,,,,,,
0,6.0,BASE,-632.1556355794271,9.270568813552755e-05,,,,,,
0,7.0,BASE,-704.4087320963541,9.054634122155989e-05,,,,,,
0,8.0,BASE,-755.310616048177,8.814009529720152e-05,,,,,,
0,9.0,BASE,-794.6866943359375,8.550178566873408e-05,,,,,,
0,10.0,BASE,-817.6821004231771,8.264767839234409e-05,,,,,,
0,11.0,BASE,-813.7206013997396,7.959536998847741e-05,,,,,,
0,12.0,BASE,-832.7739827473958,7.636367895343945e-05,,,,,,
0,13.0,BASE,-866.2153564453125,7.297252973710755e-05,,,,,,
0,14.0,BASE,-880.3422810872396,6.944282990207194e-05,,,,,,
0,15.0,BASE,-897.7169270833333,6.57963412215599e-05,,,,,,
0,16.0,BASE,-917.1030029296875,6.205554551086731e-05,,,,,,
0,17.0,BASE,-940.8431966145833,5.824350601949142e-05,,,,,,
0,18.0,BASE,-959.4512044270833,5.438372523852832e-05,,,,,,
0,19.0,BASE,-975.6307169596354,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-991.2744588216145,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-1005.4803833007812,4.275649398050858e-05,,,,,,
0,22.0,BASE,-1017.3233520507813,3.894445448913268e-05,,,,,,
0,23.0,BASE,-1030.2160237630208,3.52036587784401e-05,,,,,,
0,24.0,BASE,-1041.5354410807292,3.155717009792805e-05,,,,,,
0,25.0,BASE,-1051.8105712890624,2.802747026289243e-05,,,,,,
0,26.0,BASE,-1061.3181396484374,2.463632104656053e-05,,,,,,
0,27.0,BASE,-1070.450390625,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-1078.4257486979166,1.835232160765591e-05,,,,,,
0,29.0,BASE,-1084.443513997396,1.5498214331265897e-05,,,,,,
0,30.0,BASE,-1091.0155843098958,1.2859904702798466e-05,,,,,,
0,31.0,BASE,-1097.2430826822917,1.0453658778440104e-05,,,,,,
0,32.0,BASE,-1101.9625,8.294311864472434e-06,,,,,,
0,33.0,BASE,-1106.5753987630208,6.395177052675791e-06,,,,,,
0,34.0,BASE,-1110.1971516927083,4.767963140691304e-06,,,,,,
0,35.0,BASE,-1113.3270751953125,3.4227024433898985e-06,,,,,,
0,36.0,BASE,-1115.779248046875,2.3676889403150093e-06,,,,,,
0,37.0,BASE,-1117.228426106771,1.6094271405406855e-06,,,,,,
0,38.0,BASE,-1118.3939697265625,1.1525919802101657e-06,,,,,,
0,39.0,BASE,-1119.3381591796874,1.0000000000000002e-06,,,,,,
1,0.0,FAST,514.9666385650635,5e-05,,,,,,
1,1.0,FAST,215.38565862178802,0.0001,,,,,,
1,2.0,FAST,-82.5062688589096,9.984740801978984e-05,,,,,,
1,3.0,FAST,-222.00855922698975,9.939057285945931e-05,,,,,,
1,4.0,FAST,-314.16883850097656,9.863231105968498e-05,,,,,,
1,5.0,FAST,-365.9356117248535,9.75772975566101e-05,,,,,,
1,6.0,FAST,-398.3044090270996,9.623203685930868e-05,,,,,,
1,7.0,FAST,-425.12011528015137,9.46048229473242e-05,,,,,,
1,8.0,FAST,-445.3844928741455,9.270568813552755e-05,,,,,,
1,9.0,FAST,-470.39184188842773,9.054634122155989e-05,,,,,,
1,10.0,FAST,-493.7689723968506,8.814009529720152e-05,,,,,,
1,11.0,FAST,-517.0967864990234,8.550178566873408e-05,,,,,,
1,12.0,FAST,-536.7869338989258,8.264767839234409e-05,,,,,,
1,13.0,FAST,-553.791389465332,7.959536998847741e-05,,,,,,
