timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 14:34:48,1,59,1.0,0.9827194703891157,1.0,0.9919415292353824,0.9769851405928327,1.0,0.9959707646176912,0.9798523054909742,1.0
