timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 16:43:44,2,39,1.0,0.9342776835624395,1.0,0.8955722639933167,0.8940588920434303,1.0,0.7683333333333333,0.9288133963630952,1.0,0.8879685324422167,0.9190499906563216,1.0
