timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 11:06:50,1,59,1.0,0.9838293741624952,1.0,0.9855697151424289,0.9721769327203621,1.0,0.9927848575712144,0.9780031534414286,1.0
