class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9838293741624952,False,1.0
cable,1,0.9855697151424289,0.9721769327203621,False,1.0
capsule,2,0.9513362584762665,0.9865951169251399,False,1.0
carpet,3,0.9959871589085072,0.9897401718968801,False,1.0
grid,4,0.9883040935672515,0.9767939410435874,False,1.0
hazelnut,5,1.0,0.9865226236838244,False,1.0
leather,6,1.0,0.9937975911959562,False,1.0
metal_nut,7,1.0,0.9704397420126167,False,1.0
pill,8,0.9882705946535735,0.9897594234948093,False,1.0
screw,9,0.9057183849149416,0.9763524730080629,False,1.0
tile,10,1.0,0.9691043036799877,False,1.0
toothbrush,11,0.913888888888889,0.9844558324088213,True,1.0
Average,,0.9774229245459881,0.9816306271860453,,1.0
Task_0_Average,0,1.0,0.9838293741624952,,1.0
Task_1_Average,1,0.9855697151424289,0.9721769327203621,,1.0
Task_2_Average,2,0.9513362584762665,0.9865951169251399,,1.0
Task_3_Average,3,0.9959871589085072,0.9897401718968801,,1.0
Task_4_Average,4,0.9883040935672515,0.9767939410435874,,1.0
Task_5_Average,5,1.0,0.9865226236838244,,1.0
Task_6_Average,6,1.0,0.9937975911959562,,1.0
Task_7_Average,7,1.0,0.9704397420126167,,1.0
Task_8_Average,8,0.9882705946535735,0.9897594234948093,,1.0
Task_9_Average,9,0.9057183849149416,0.9763524730080629,,1.0
Task_10_Average,10,1.0,0.9691043036799877,,1.0
Task_11_Average,11,0.913888888888889,0.9844558324088213,,1.0
