timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 21:23:20,1,59,1.0,0.9814478114052283,1.0,0.8487631184407796,0.8512701234787788,1.0,0.9243815592203898,0.9163589674420036,1.0
