metric,value
experiment_name,DIA-Only-DIA8
strategy,MoLE-Flow
final_average_img_auc,0.9818892470296489
final_average_pixel_auc,0.9778097113957791
final_average_img_ap,0.9922696361196095
final_average_pixel_ap,0.5074020874622999
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9834026692111081
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7236061488796255
cable_img_auc,0.9919415292353823
cable_pixel_auc,0.9805228678183446
cable_img_ap,0.995819641441725
cable_pixel_ap,0.6412587677089747
capsule_img_auc,0.9720781810929399
capsule_pixel_auc,0.98592008461687
capsule_img_ap,0.993396235357748
capsule_pixel_ap,0.37869439532463245
carpet_img_auc,0.9951845906902087
carpet_pixel_auc,0.9870579830625245
carpet_img_ap,0.9985343251964744
carpet_pixel_ap,0.4855027692797302
grid_img_auc,0.9883040935672514
grid_pixel_auc,0.9760770012001173
grid_img_ap,0.9958623098983188
grid_pixel_ap,0.24631098530702245
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9851242126437174
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.5090354995138736
leather_img_auc,1.0
leather_pixel_auc,0.9923338708657228
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.39320499622702343
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.973214747854718
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7598734571585282
pill_img_auc,0.9907255864702673
pill_pixel_auc,0.9882990009915972
pill_img_ap,0.9983523492103443
pill_pixel_ap,0.7643189588718388
screw_img_auc,0.9071531051444969
screw_pixel_auc,0.9822508943769834
screw_img_ap,0.9611221076899733
screw_pixel_ap,0.2102642237432228
tile_img_auc,1.0
tile_pixel_auc,0.9596922450874239
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.5891961790837518
toothbrush_img_auc,0.9055555555555557
toothbrush_pixel_auc,0.9825199219762536
toothbrush_img_ap,0.9587212726747038
toothbrush_pixel_ap,0.43817423097877717
transistor_img_auc,0.9929166666666667
transistor_pixel_auc,0.97711293526392
transistor_img_ap,0.9868256223728674
transistor_pixel_ap,0.686929751131955
wood_img_auc,0.993859649122807
wood_pixel_auc,0.9372930747902988
wood_img_ap,0.9980536776456023
wood_pixel_ap,0.417908607580011
zipper_img_auc,0.9913340336134454
zipper_pixel_auc,0.9763241611770874
zipper_img_ap,0.9977622891825007
zipper_pixel_ap,0.3667523411455303
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9818892470296489
oracle_mean_pixel_auc,0.9778097113957791
