timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 13:30:28,7,59,1.0,0.9763633089175469,1.0,0.9747001499250375,0.9758477335498386,1.0,0.9708815317112086,0.9870575716722103,1.0,0.9963884430176566,0.9870368898606723,1.0,0.9916457811194653,0.9719250100031613,1.0,0.9992857142857142,0.9819421950688042,1.0,1.0,0.9883747453644858,1.0,1.0,0.9789728236446377,1.0,0.9916127025073853,0.9809400347601696,1.0
