timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 05:45:59,0,79,0.8439,0.9858130027840754,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8439,0.9858130027840754,1.0
2026-01-01 06:01:05,1,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.77545,0.9652593113924494,1.0
2026-01-01 06:14:17,2,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7987000000000001,0.9693115357702697,1.0
2026-01-01 06:27:42,3,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.837425,0.9735325661169324,1.0
2026-01-01 06:41:17,4,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.85998,0.967982527511287,1.0
2026-01-01 07:07:03,5,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,0.7569,0.9625683633371427,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8428,0.9670801668155963,1.0
2026-01-01 07:33:23,6,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,0.7569,0.9625683633371427,1.0,0.6813,0.9518223532013583,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8197285714285715,0.9649004791564195,1.0
2026-01-01 07:59:49,7,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,0.7569,0.9625683633371427,1.0,0.6813,0.9518223532013583,1.0,0.8394,0.9884221562696393,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8221875000000001,0.967840688795572,1.0
2026-01-01 08:26:26,8,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,0.7569,0.9625683633371427,1.0,0.6813,0.9518223532013583,1.0,0.8394,0.9884221562696393,1.0,0.7789999999999999,0.9451822925182692,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8173888888888889,0.9653230892092051,1.0
2026-01-01 08:53:19,9,79,0.8439,0.9858130027840754,1.0,0.707,0.9447056200008234,1.0,0.8452000000000001,0.9774159845259105,1.0,0.9535999999999999,0.9861956571569204,1.0,0.9502,0.9457823730887056,1.0,0.7569,0.9625683633371427,1.0,0.6813,0.9518223532013583,1.0,0.8394,0.9884221562696393,1.0,0.7789999999999999,0.9451822925182692,1.0,0.7817821782178218,0.9774770261842272,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8138282178217823,0.9665384829067072,1.0
