timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 22:04:26,1,59,1.0,0.9677742877470695,1.0,0.9885682158920539,0.9752033820534399,1.0,0.994284107946027,0.9714888349002547,1.0
