metric,value
experiment_name,Exp19-TopK3-TailW0.55-LogdetReg1e-4-Coupling12-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.9832675644875949
final_average_pixel_auc,0.9769289587851829
final_average_img_ap,0.9933006075027132
final_average_pixel_ap,0.5152705248998263
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9806712956392816
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6583882890010959
cable_img_auc,0.9913793103448275
cable_pixel_auc,0.9767581040606331
cable_img_ap,0.9954101050625004
cable_pixel_ap,0.6300815196533821
capsule_img_auc,0.9668927004387715
capsule_pixel_auc,0.9864858001588346
capsule_img_ap,0.9923882969814192
capsule_pixel_ap,0.3870414314968604
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.9883270999482221
carpet_img_ap,0.9984692396891649
carpet_pixel_ap,0.5672134309314634
grid_img_auc,0.9866332497911445
grid_pixel_auc,0.9760884947233844
grid_img_ap,0.9951901297639529
grid_pixel_ap,0.23823270284736686
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9854180883125933
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5423345687248867
leather_img_auc,1.0
leather_pixel_auc,0.9906967032590591
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.37188121026546933
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9747206751538025
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8003334825916444
pill_img_auc,0.9904528096017459
pill_pixel_auc,0.9890394365675061
pill_img_ap,0.9983665612343193
pill_pixel_ap,0.8029598309297805
screw_img_auc,0.9364623898339824
screw_pixel_auc,0.9839720458946305
screw_img_ap,0.9756477935924389
screw_pixel_ap,0.21405328561272619
tile_img_auc,1.0
tile_pixel_auc,0.960949577277521
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6094982598603849
toothbrush_img_auc,0.9083333333333334
toothbrush_pixel_auc,0.9833277661865197
toothbrush_img_ap,0.9607568065852377
toothbrush_pixel_ap,0.5180434754549689
transistor_img_auc,0.9929166666666667
transistor_pixel_auc,0.9666345080366064
transistor_img_ap,0.9885638942750669
transistor_pixel_ap,0.6439057887503823
wood_img_auc,0.9903508771929825
wood_pixel_auc,0.9362499384740751
wood_img_ap,0.9970361910923039
wood_pixel_ap,0.41941059930242724
zipper_img_auc,0.9908088235294118
zipper_pixel_auc,0.974594848085074
zipper_img_ap,0.9976800942642942
zipper_pixel_ap,0.3256799980745547
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9832675644875949
oracle_mean_pixel_auc,0.9769289587851829
