timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 05:23:18,9,59,1.0,0.9806712956392816,1.0,0.9913793103448275,0.9767581040606331,1.0,0.9668927004387715,0.9864858001588346,1.0,0.9947833065810594,0.9883270999482221,1.0,0.9866332497911445,0.9760884947233844,1.0,1.0,0.9854180883125933,1.0,1.0,0.9906967032590591,1.0,1.0,0.9747206751538025,1.0,0.9904528096017459,0.9890394365675061,1.0,0.9364623898339824,0.9839720458946305,1.0,0.9866603766591531,0.9832177743717947,1.0
