class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9776645532047522,False,1.0
grid,1,0.8663324979114453,0.8724781401379258,False,1.0
transistor,2,0.7570833333333333,0.8901473567579694,True,1.0
Average,,0.8744719437482594,0.9134300167002157,,1.0
Task_0_Average,0,1.0,0.9776645532047522,,1.0
Task_1_Average,1,0.8663324979114453,0.8724781401379258,,1.0
Task_2_Average,2,0.7570833333333333,0.8901473567579694,,1.0
