class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9695338327395252,False,1.0
grid,1,0.7410192147034252,0.8627574425262858,True,1.0
Average,,0.8705096073517127,0.9161456376329056,,1.0
Task_0_Average,0,1.0,0.9695338327395252,,1.0
Task_1_Average,1,0.7410192147034252,0.8627574425262858,,1.0
