timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 12:51:48,7,59,1.0,0.9840752157234618,1.0,0.9893178410794603,0.9757120484665216,1.0,0.9656960510570403,0.9866214466127518,1.0,0.9971910112359551,0.9891143286099097,1.0,0.9908103592314118,0.9762734591112562,1.0,1.0,0.9864258071125096,1.0,1.0,0.9932998422030723,1.0,1.0,0.9709256949644077,1.0,0.9928769078254835,0.9828059803504863,1.0
