timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 12:26:04,3,59,1.0,0.9840752157234618,1.0,0.9893178410794603,0.9757120484665216,1.0,0.9656960510570403,0.9866214466127518,1.0,0.9971910112359551,0.9891143286099097,1.0,0.988051225843114,0.9838807598531613,1.0
