timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 12:15:15,1,59,1.0,0.9840752157234618,1.0,0.9893178410794603,0.9757120484665216,1.0,0.9946589205397302,0.9798936320949917,1.0
