task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,914.9417724609375,9.990232305719945e-05,,,,,,
0,1.0,BASE,615.918017578125,9.960967771506666e-05,,,,,,
0,2.0,BASE,349.92381591796874,9.912321891107009e-05,,,,,,
0,3.0,BASE,172.0039855957031,9.844486647586723e-05,,,,,,
0,4.0,BASE,41.43223622639974,9.757729755661011e-05,,,,,,
0,5.0,BASE,-43.692701975504555,9.652393605146844e-05,,,,,,
0,6.0,BASE,-102.84718831380208,9.528893909706797e-05,,,,,,
0,7.0,BASE,-150.56142985026042,9.387718066217124e-05,,,,,,
0,8.0,BASE,-187.61832071940105,9.229423231234974e-05,,,,,,
0,9.0,BASE,-218.31753845214843,9.054634122155989e-05,,,,,,
0,10.0,BASE,-242.71012268066406,8.864040551740155e-05,,,,,,
0,11.0,BASE,-264.4446543375651,8.658394705735986e-05,,,,,,
0,12.0,BASE,-281.0219401041667,8.438508174347008e-05,,,,,,
0,13.0,BASE,-293.6826904296875,8.205248749256013e-05,,,,,,
0,14.0,BASE,-306.0070332845052,7.959536998847742e-05,,,,,,
0,15.0,BASE,-317.3739725748698,7.702342635146032e-05,,,,,,
0,16.0,BASE,-327.9758056640625,7.434680686803489e-05,,,,,,
0,17.0,BASE,-337.67616170247396,7.157607493247108e-05,,,,,,
0,18.0,BASE,-348.95513305664065,6.872216535789155e-05,,,,,,
0,19.0,BASE,-356.90294392903644,6.579634122155988e-05,,,,,,
0,20.0,BASE,-364.0888427734375,6.28101494146603e-05,,,,,,
0,21.0,BASE,-371.95863240559896,5.9775375071993364e-05,,,,,,
0,22.0,BASE,-379.3965616861979,5.670399506143306e-05,,,,,,
0,23.0,BASE,-386.7267598470052,5.3608130716701005e-05,,,,,,
0,24.0,BASE,-393.17906901041664,5.049999999999999e-05,,,,,,
0,25.0,BASE,-399.76494750976565,4.7391869283298976e-05,,,,,,
0,26.0,BASE,-404.97560221354166,4.429600493856693e-05,,,,,,
0,27.0,BASE,-410.16241251627605,4.122462492800662e-05,,,,,,
0,28.0,BASE,-414.4242207845052,3.8189850585339674e-05,,,,,,
0,29.0,BASE,-418.2971883138021,3.5203658778440106e-05,,,,,,
0,30.0,BASE,-421.99877115885414,3.227783464210844e-05,,,,,,
