class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9798121014183995,False,1.0
cable,1,0.9900674662668666,0.9749171203055707,False,1.0
capsule,2,0.9641005185480654,0.9869864444433867,False,1.0
carpet,3,0.9935794542536115,0.9873629796174904,False,1.0
grid,4,0.9924812030075187,0.9745346408405575,False,1.0
hazelnut,5,0.9996428571428572,0.9859040911646876,False,1.0
leather,6,1.0,0.9898679079492293,False,1.0
metal_nut,7,1.0,0.9766476380058242,False,1.0
pill,8,0.9866339334424441,0.9889483246666727,False,1.0
screw,9,0.9188358270137322,0.9824364711532045,False,1.0
tile,10,1.0,0.9650171957883494,False,1.0
toothbrush,11,0.9166666666666666,0.9843139414767245,True,1.0
Average,,0.9801673271951468,0.9813957380691747,,1.0
Task_0_Average,0,1.0,0.9798121014183995,,1.0
Task_1_Average,1,0.9900674662668666,0.9749171203055707,,1.0
Task_2_Average,2,0.9641005185480654,0.9869864444433867,,1.0
Task_3_Average,3,0.9935794542536115,0.9873629796174904,,1.0
Task_4_Average,4,0.9924812030075187,0.9745346408405575,,1.0
Task_5_Average,5,0.9996428571428572,0.9859040911646876,,1.0
Task_6_Average,6,1.0,0.9898679079492293,,1.0
Task_7_Average,7,1.0,0.9766476380058242,,1.0
Task_8_Average,8,0.9866339334424441,0.9889483246666727,,1.0
Task_9_Average,9,0.9188358270137322,0.9824364711532045,,1.0
Task_10_Average,10,1.0,0.9650171957883494,,1.0
Task_11_Average,11,0.9166666666666666,0.9843139414767245,,1.0
