timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-02 13:34:52,8,59,1.0,0.9777321510914545,1.0,0.9913793103448276,0.9756631686315178,1.0,0.9565217391304348,0.986854502843589,1.0,0.9911717495987158,0.9863723817626934,1.0,0.9849624060150375,0.9742143455835244,1.0,1.0,0.9856867626090494,1.0,1.0,0.9881874750572875,1.0,1.0,0.9791260381091255,1.0,0.9819967266775776,0.9880328176025124,1.0,0.9895591035296215,0.9824299603656392,1.0
