timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-12 18:31:29,3,59,0.6134920634920634,0.20512178086205696,1.0,0.585832083958021,0.4878373814108947,1.0,0.625847626645393,0.9074425303910972,1.0,0.9650882825040128,0.987548537426797,1.0,0.6975650141498726,0.6469875575227115,1.0
