timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-05 13:29:10,7,59,1.0,0.9737759809161473,1.0,0.9889430284857571,0.9771948103679426,1.0,0.9740725967291584,0.9853340757842057,1.0,0.9863563402889245,0.9850574906193915,1.0,1.0,0.9781764113645356,1.0,0.9992857142857142,0.9863867336077407,1.0,1.0,0.9860989758974047,1.0,1.0,0.9838529246693144,1.0,0.9935822099736943,0.9819846754033352,1.0
