timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-09 01:54:49,0,119,0.8995,0.8932948262154109,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8995,0.8932948262154109,1.0
2026-01-09 02:20:14,1,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8835,0.9302440001736791,1.0
2026-01-09 02:48:17,2,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9137999999999998,0.9469560216257271,1.0
2026-01-09 03:14:14,3,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9197,0.9483624124859544,1.0
2026-01-09 03:41:04,4,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.92264,0.9460560674979213,1.0
2026-01-09 04:34:59,5,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9154666666666667,0.9424116314690786,1.0
2026-01-09 05:26:42,6,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8845714285714286,0.9233342754543489,1.0
2026-01-09 06:19:44,7,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,0.9539,0.9843689681376236,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8932375,0.9309636120397582,1.0
2026-01-09 07:11:03,8,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,0.9539,0.9843689681376236,1.0,0.9165,0.9608423596521728,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8958222222222223,0.934283472885582,1.0
2026-01-09 07:34:37,9,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.9525815850666361,1.0,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,0.9539,0.9843689681376236,1.0,0.9165,0.9608423596521728,1.0,0.8775247524752475,0.9511101265129123,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8939924752475248,0.935966138248315,1.0
2026-01-09 07:56:21,10,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.947070487235006,0.9933333333333333,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,0.9539,0.9843689681376236,1.0,0.9165,0.9608423596521728,1.0,0.8775247524752475,0.9511101265129123,1.0,0.972970297029703,0.9495941932625914,1.0,-1,-1,-1.0,0.9011722772277228,0.9367040434467374,0.9993939393939393
2026-01-09 08:09:22,11,119,0.8995,0.8932948262154109,1.0,0.8674999999999999,0.9671931741319474,1.0,0.9743999999999999,0.980380064529823,1.0,0.9374,0.947070487235006,0.9933333333333333,0.9344,0.9368306875457887,1.0,0.8795999999999999,0.9241894513248651,1.0,0.6992,0.8088701393659712,1.0,0.9539,0.9843689681376236,1.0,0.9165,0.9608423596521728,1.0,0.8775247524752475,0.9511101265129123,1.0,0.972970297029703,0.9495941932625914,1.0,0.9556,0.9843515910277492,0.9866666666666667,0.9057079207920792,0.9406746724118218,0.9983333333333332
