task_id,epoch,stage,loss,learning_rate,class_name,img_auc,pixel_auc,img_ap,pixel_ap,routing_accuracy
0,0.0,BASE,170862.37109375,9.984740801978984e-05,,,,,,
0,1.0,BASE,95109.6001953125,9.939057285945931e-05,,,,,,
0,2.0,BASE,41611.48642578125,9.863231105968498e-05,,,,,,
0,3.0,BASE,7038.467184448242,9.75772975566101e-05,,,,,,
0,4.0,BASE,-13551.326123046874,9.623203685930868e-05,,,,,,
0,5.0,BASE,-27426.1080078125,9.46048229473242e-05,,,,,,
0,6.0,BASE,-36978.72607421875,9.270568813552755e-05,,,,,,
0,7.0,BASE,-44301.6216796875,9.054634122155989e-05,,,,,,
0,8.0,BASE,-50597.918359375,8.814009529720152e-05,,,,,,
0,9.0,BASE,-55433.80625,8.550178566873408e-05,,,,,,
0,10.0,BASE,-59399.624609375,8.264767839234409e-05,,,,,,
0,11.0,BASE,-63044.9818359375,7.959536998847741e-05,,,,,,
0,12.0,BASE,-66506.383203125,7.636367895343945e-05,,,,,,
0,13.0,BASE,-69556.960546875,7.297252973710755e-05,,,,,,
0,14.0,BASE,-72331.773046875,6.944282990207194e-05,,,,,,
0,15.0,BASE,-74808.620703125,6.57963412215599e-05,,,,,,
0,16.0,BASE,-77102.2578125,6.205554551086731e-05,,,,,,
0,17.0,BASE,-79079.2640625,5.824350601949142e-05,,,,,,
0,18.0,BASE,-80887.526171875,5.438372523852832e-05,,,,,,
0,19.0,BASE,-82470.75,5.0499999999999994e-05,,,,,,
0,20.0,BASE,-84005.606640625,4.6616274761471674e-05,,,,,,
0,21.0,BASE,-85437.850390625,4.275649398050858e-05,,,,,,
0,22.0,BASE,-86663.87265625,3.894445448913268e-05,,,,,,
0,23.0,BASE,-87832.54140625,3.52036587784401e-05,,,,,,
0,24.0,BASE,-88973.805859375,3.155717009792805e-05,,,,,,
0,25.0,BASE,-90071.9234375,2.802747026289243e-05,,,,,,
0,26.0,BASE,-91058.184375,2.463632104656053e-05,,,,,,
0,27.0,BASE,-91998.07734375,2.1404630011522583e-05,,,,,,
0,28.0,BASE,-92658.76875,1.835232160765591e-05,,,,,,
0,29.0,BASE,-93371.207421875,1.5498214331265897e-05,,,,,,
0,30.0,BASE,-93972.303125,1.2859904702798466e-05,,,,,,
0,31.0,BASE,-94486.128515625,1.0453658778440104e-05,,,,,,
0,32.0,BASE,-94929.396484375,8.294311864472434e-06,,,,,,
0,33.0,BASE,-95289.726953125,6.395177052675791e-06,,,,,,
0,34.0,BASE,-95613.66171875,4.767963140691304e-06,,,,,,
0,35.0,BASE,-95861.748046875,3.4227024433898985e-06,,,,,,
0,36.0,BASE,-96048.235546875,2.3676889403150093e-06,,,,,,
0,37.0,BASE,-96179.98828125,1.6094271405406855e-06,,,,,,
0,38.0,BASE,-96268.839453125,1.1525919802101657e-06,,,,,,
0,39.0,BASE,-96337.523046875,1.0000000000000002e-06,,,,,,
0,,,,,screw,0.4722279155564665,0.875489976448245,0.7538365326197661,0.02678759462631017,1.0
0,,,,,Task_0_Average,0.4722279155564665,0.875489976448245,0.7538365326197661,0.02678759462631017,1.0
-1,,,,,Overall_Average,0.4722279155564665,0.875489976448245,0.7538365326197661,0.02678759462631017,1.0
